|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
380.0|41849.0|AK_7|AC_85|2000.0|1.0|320.0|1.0|0.0|16.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|39.0|0.0|A LAS 20:00 TERMINA REVERSIBLE
337.0|41849.0|AK_7|AC_85|2015.0|1.0|282.0|1.0|3.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|39.0|0.0|
339.0|41849.0|AK_7|AC_85|2030.0|1.0|280.0|1.0|0.0|17.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|38.0|0.0|
335.0|41849.0|AK_7|AC_85|2045.0|1.0|287.0|0.0|1.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|34.0|4.0|
311.0|41849.0|AK_7|AC_85|2100.0|1.0|248.0|0.0|0.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|34.0|13.0|
295.0|41849.0|AK_7|AC_85|2115.0|1.0|241.0|0.0|1.0|14.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|35.0|0.0|
251.0|41849.0|AK_7|AC_85|2130.0|1.0|229.0|0.0|1.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|1.0|
220.0|41849.0|AK_7|AC_85|2145.0|1.0|186.0|1.0|0.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|20.0|0.0|
342.0|41849.0|AK_7|AC_85|2200.0|2.0|271.0|0.0|5.0|9.0|0.0|0.0|0.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|50.0|1.0|
327.0|41849.0|AK_7|AC_85|2215.0|2.0|269.0|0.0|3.0|8.0|0.0|0.0|0.0|3.0|3.0|1.0|0.0|0.0|0.0|0.0|38.0|2.0|
249.0|41849.0|AK_7|AC_85|2230.0|2.0|208.0|1.0|2.0|4.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|31.0|1.0|
201.0|41849.0|AK_7|AC_85|2245.0|2.0|155.0|1.0|3.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|32.0|1.0|
170.0|41849.0|AK_7|AC_85|2300.0|2.0|141.0|1.0|2.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|16.0|2.0|
162.0|41849.0|AK_7|AC_85|2315.0|2.0|140.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|17.0|0.0|
151.0|41849.0|AK_7|AC_85|2330.0|2.0|115.0|1.0|1.0|6.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|24.0|2.0|
172.0|41849.0|AK_7|AC_85|2345.0|2.0|159.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|
78.0|41849.0|AK_7|AC_85|0.0|2.0|67.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|8.0|2.0|
61.0|41849.0|AK_7|AC_85|15.0|2.0|49.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|
43.0|41849.0|AK_7|AC_85|30.0|2.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
34.0|41849.0|AK_7|AC_85|45.0|2.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|5.0|1.0|
41.0|41849.0|AK_7|AC_85|100.0|2.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|5.0|0.0|
23.0|41849.0|AK_7|AC_85|115.0|2.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|
17.0|41849.0|AK_7|AC_85|130.0|2.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|
30.0|41849.0|AK_7|AC_85|145.0|2.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|
31.0|41849.0|AK_7|AC_85|200.0|2.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|10.0|0.0|
33.0|41849.0|AK_7|AC_85|215.0|2.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|10.0|0.0|
33.0|41849.0|AK_7|AC_85|230.0|2.0|26.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
