ESTRUCTURA DE LA BASE DE DATOS||||||||||||||||||||||
FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERAVCIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN|OBSERVACIONES REFERIDAS AL ANÁLISIS DEL COMPORTAMIENTO
41671.0|AK_72|AC_17|1400.0|3.0|489.0|16.0|10.0|8.0|0.0|0.0|0.0|8.0|31.0|9.0|48.0|10.0|10.0|12.0|173.0|1.0||
41671.0|AK_72|AC_17|1415.0|3.0|396.0|16.0|12.0|7.0|0.0|0.0|0.0|10.0|25.0|11.0|38.0|17.0|7.0|9.0|141.0|2.0||
41671.0|AK_72|AC_17|1430.0|3.0|500.0|20.0|10.0|6.0|0.0|0.0|0.0|14.0|40.0|9.0|62.0|18.0|13.0|7.0|202.0|4.0||
41671.0|AK_72|AC_17|1445.0|3.0|394.0|14.0|11.0|11.0|0.0|0.0|0.0|5.0|34.0|4.0|41.0|6.0|6.0|13.0|159.0|2.0||
41671.0|AK_72|AC_17|1500.0|3.0|451.0|21.0|11.0|9.0|0.0|0.0|0.0|9.0|45.0|11.0|43.0|5.0|15.0|11.0|148.0|2.0||
41671.0|AK_72|AC_17|1515.0|3.0|489.0|16.0|16.0|7.0|0.0|0.0|0.0|11.0|60.0|14.0|59.0|8.0|10.0|6.0|155.0|3.0||
41671.0|AK_72|AC_17|1530.0|3.0|410.0|15.0|9.0|6.0|0.0|0.0|0.0|6.0|50.0|5.0|46.0|8.0|13.0|5.0|115.0|4.0||
41671.0|AK_72|AC_17|1545.0|3.0|452.0|14.0|11.0|9.0|0.0|0.0|0.0|9.0|35.0|9.0|41.0|5.0|7.0|5.0|133.0|2.0||
41671.0|AK_72|AC_17|1600.0|3.0|372.0|12.0|13.0|8.0|0.0|0.0|0.0|5.0|37.0|11.0|44.0|7.0|5.0|7.0|135.0|7.0||
41671.0|AK_72|AC_17|1615.0|3.0|394.0|22.0|10.0|8.0|0.0|0.0|0.0|8.0|40.0|11.0|33.0|10.0|14.0|8.0|131.0|8.0||
41671.0|AK_72|AC_17|1630.0|3.0|461.0|17.0|9.0|6.0|0.0|0.0|0.0|4.0|32.0|13.0|34.0|6.0|9.0|4.0|127.0|11.0||
41671.0|AK_72|AC_17|1645.0|3.0|375.0|24.0|16.0|11.0|0.0|0.0|0.0|7.0|39.0|7.0|33.0|6.0|5.0|5.0|119.0|4.0||
41671.0|AK_72|AC_17|1700.0|3.0|358.0|18.0|9.0|8.0|0.0|0.0|0.0|10.0|34.0|7.0|32.0|3.0|5.0|2.0|126.0|11.0||
41671.0|AK_72|AC_17|1715.0|3.0|340.0|20.0|14.0|8.0|0.0|0.0|0.0|6.0|41.0|5.0|28.0|4.0|10.0|7.0|126.0|14.0||
41671.0|AK_72|AC_17|1730.0|3.0|331.0|17.0|13.0|4.0|0.0|0.0|0.0|10.0|35.0|1.0|28.0|8.0|9.0|4.0|133.0|12.0||
41671.0|AK_72|AC_17|1745.0|3.0|320.0|16.0|14.0|5.0|0.0|0.0|0.0|5.0|51.0|5.0|19.0|7.0|3.0|5.0|112.0|8.0||
41671.0|AK_72|AC_17|1800.0|3.0|288.0|19.0|14.0|7.0|0.0|0.0|0.0|8.0|38.0|8.0|23.0|3.0|2.0|5.0|96.0|11.0||
41671.0|AK_72|AC_17|1815.0|3.0|283.0|17.0|8.0|6.0|0.0|0.0|0.0|3.0|41.0|9.0|14.0|6.0|7.0|4.0|94.0|4.0||
41671.0|AK_72|AC_17|1830.0|3.0|265.0|13.0|15.0|8.0|0.0|0.0|0.0|5.0|30.0|7.0|27.0|3.0|4.0|6.0|91.0|5.0||
41671.0|AK_72|AC_17|1845.0|3.0|368.0|16.0|11.0|5.0|0.0|0.0|0.0|9.0|42.0|5.0|21.0|4.0|1.0|1.0|87.0|2.0||
41671.0|AK_72|AC_17|1900.0|3.0|337.0|15.0|12.0|3.0|0.0|0.0|0.0|4.0|37.0|7.0|16.0|5.0|5.0|4.0|85.0|20.0||
41671.0|AK_72|AC_17|1915.0|3.0|315.0|12.0|16.0|5.0|0.0|0.0|0.0|2.0|36.0|1.0|13.0|1.0|4.0|3.0|75.0|6.0||
41671.0|AK_72|AC_17|1930.0|3.0|320.0|15.0|15.0|2.0|1.0|0.0|0.0|2.0|32.0|5.0|19.0|3.0|5.0|3.0|77.0|1.0||
41671.0|AK_72|AC_17|1945.0|3.0|354.0|13.0|14.0|4.0|0.0|0.0|0.0|5.0|23.0|5.0|19.0|3.0|2.0|7.0|48.0|2.0||
41671.0|AK_72|AC_17|2000.0|3.0|268.0|18.0|10.0|7.0|1.0|0.0|0.0|6.0|43.0|3.0|10.0|3.0|2.0|5.0|66.0|5.0||
41671.0|AK_72|AC_17|2015.0|3.0|270.0|10.0|10.0|4.0|0.0|0.0|0.0|4.0|30.0|4.0|11.0|3.0|3.0|3.0|59.0|5.0||
41671.0|AK_72|AC_17|2030.0|3.0|311.0|17.0|6.0|3.0|0.0|0.0|0.0|3.0|36.0|6.0|14.0|2.0|2.0|2.0|41.0|3.0||
41671.0|AK_72|AC_17|2045.0|3.0|314.0|11.0|10.0|3.0|1.0|0.0|0.0|4.0|33.0|2.0|10.0|2.0|4.0|0.0|31.0|0.0||
41671.0|AK_72|AC_17|2100.0|3.0|303.0|11.0|7.0|2.0|1.0|0.0|0.0|2.0|29.0|4.0|7.0|2.0|2.0|3.0|38.0|1.0||
41671.0|AK_72|AC_17|2115.0|3.0|314.0|12.0|10.0|3.0|0.0|0.0|0.0|5.0|30.0|3.0|13.0|1.0|3.0|2.0|49.0|3.0||
41671.0|AK_72|AC_17|2130.0|3.0|256.0|9.0|11.0|2.0|2.0|0.0|0.0|2.0|25.0|1.0|5.0|1.0|2.0|1.0|53.0|2.0||
41671.0|AK_72|AC_17|2145.0|3.0|273.0|8.0|9.0|3.0|2.0|0.0|0.0|0.0|28.0|3.0|14.0|1.0|2.0|1.0|42.0|1.0||
41671.0|AK_72|AC_17|1400.0|4.0|553.0|14.0|7.0|9.0|0.0|0.0|0.0|2.0|53.0|8.0|39.0|6.0|0.0|8.0|166.0|0.0||
41671.0|AK_72|AC_17|1415.0|4.0|532.0|21.0|9.0|5.0|0.0|0.0|0.0|14.0|49.0|7.0|54.0|5.0|2.0|6.0|184.0|8.0||
41671.0|AK_72|AC_17|1430.0|4.0|441.0|13.0|14.0|7.0|0.0|0.0|0.0|11.0|56.0|5.0|42.0|3.0|0.0|2.0|170.0|3.0||
41671.0|AK_72|AC_17|1445.0|4.0|570.0|21.0|12.0|9.0|0.0|0.0|0.0|9.0|65.0|4.0|39.0|7.0|0.0|5.0|118.0|0.0||
41671.0|AK_72|AC_17|1500.0|4.0|523.0|17.0|9.0|12.0|0.0|0.0|0.0|3.0|65.0|4.0|35.0|10.0|0.0|6.0|116.0|0.0||
41671.0|AK_72|AC_17|1515.0|4.0|589.0|19.0|10.0|7.0|0.0|0.0|0.0|7.0|71.0|7.0|38.0|1.0|1.0|11.0|130.0|0.0||
41671.0|AK_72|AC_17|1530.0|4.0|539.0|21.0|5.0|10.0|0.0|0.0|0.0|3.0|81.0|3.0|40.0|3.0|1.0|2.0|112.0|0.0||
41671.0|AK_72|AC_17|1545.0|4.0|483.0|15.0|5.0|17.0|0.0|0.0|0.0|6.0|84.0|5.0|34.0|1.0|3.0|3.0|105.0|0.0||
41671.0|AK_72|AC_17|1600.0|4.0|514.0|14.0|10.0|12.0|0.0|0.0|0.0|3.0|61.0|9.0|29.0|3.0|6.0|7.0|93.0|2.0||
41671.0|AK_72|AC_17|1615.0|4.0|501.0|24.0|6.0|16.0|0.0|0.0|0.0|4.0|79.0|10.0|23.0|2.0|1.0|2.0|126.0|3.0||
41671.0|AK_72|AC_17|1630.0|4.0|462.0|12.0|13.0|10.0|0.0|0.0|0.0|6.0|69.0|8.0|17.0|0.0|1.0|1.0|71.0|1.0||
41671.0|AK_72|AC_17|1645.0|4.0|459.0|14.0|6.0|14.0|0.0|0.0|0.0|3.0|61.0|5.0|27.0|0.0|0.0|4.0|107.0|2.0||
41671.0|AK_72|AC_17|1700.0|4.0|569.0|16.0|4.0|18.0|0.0|0.0|0.0|4.0|64.0|2.0|28.0|2.0|2.0|4.0|107.0|0.0||
41671.0|AK_72|AC_17|1715.0|4.0|485.0|10.0|7.0|13.0|0.0|0.0|0.0|4.0|76.0|5.0|20.0|1.0|3.0|2.0|117.0|3.0||
41671.0|AK_72|AC_17|1730.0|4.0|527.0|17.0|7.0|22.0|0.0|0.0|0.0|4.0|70.0|2.0|24.0|1.0|3.0|1.0|96.0|1.0||
41671.0|AK_72|AC_17|1745.0|4.0|513.0|16.0|5.0|14.0|0.0|0.0|0.0|4.0|69.0|4.0|33.0|5.0|0.0|0.0|94.0|3.0||
41671.0|AK_72|AC_17|1800.0|4.0|627.0|34.0|12.0|13.0|0.0|0.0|0.0|6.0|70.0|5.0|14.0|5.0|2.0|2.0|104.0|5.0||
41671.0|AK_72|AC_17|1815.0|4.0|588.0|13.0|7.0|8.0|0.0|0.0|0.0|4.0|54.0|6.0|12.0|0.0|0.0|2.0|87.0|6.0||
41671.0|AK_72|AC_17|1830.0|4.0|582.0|16.0|6.0|12.0|0.0|0.0|0.0|3.0|68.0|2.0|16.0|1.0|3.0|2.0|91.0|4.0||
41671.0|AK_72|AC_17|1845.0|4.0|607.0|19.0|3.0|16.0|0.0|0.0|0.0|5.0|65.0|4.0|11.0|2.0|1.0|9.0|86.0|4.0||
41671.0|AK_72|AC_17|1900.0|4.0|534.0|15.0|4.0|10.0|0.0|0.0|0.0|4.0|50.0|1.0|12.0|1.0|1.0|5.0|91.0|7.0||
41671.0|AK_72|AC_17|1915.0|4.0|536.0|20.0|4.0|10.0|0.0|0.0|0.0|3.0|77.0|3.0|10.0|5.0|0.0|2.0|95.0|5.0||
41671.0|AK_72|AC_17|1930.0|4.0|517.0|15.0|6.0|6.0|0.0|0.0|0.0|2.0|46.0|0.0|9.0|2.0|2.0|1.0|72.0|2.0||
41671.0|AK_72|AC_17|1945.0|4.0|474.0|11.0|10.0|6.0|0.0|0.0|0.0|6.0|47.0|3.0|10.0|0.0|3.0|1.0|77.0|7.0||
41671.0|AK_72|AC_17|2000.0|4.0|460.0|11.0|10.0|4.0|0.0|0.0|0.0|3.0|46.0|3.0|8.0|2.0|2.0|1.0|66.0|4.0||
41671.0|AK_72|AC_17|2015.0|4.0|422.0|12.0|17.0|3.0|0.0|0.0|0.0|3.0|51.0|2.0|6.0|0.0|1.0|2.0|71.0|4.0||
41671.0|AK_72|AC_17|2030.0|4.0|422.0|19.0|14.0|4.0|0.0|0.0|0.0|4.0|49.0|1.0|9.0|2.0|0.0|0.0|51.0|4.0||
41671.0|AK_72|AC_17|2045.0|4.0|395.0|14.0|13.0|4.0|0.0|0.0|0.0|10.0|45.0|2.0|6.0|1.0|1.0|3.0|65.0|2.0||
41671.0|AK_72|AC_17|2100.0|4.0|362.0|8.0|10.0|1.0|0.0|0.0|0.0|7.0|39.0|1.0|7.0|1.0|1.0|3.0|68.0|3.0||
41671.0|AK_72|AC_17|2115.0|4.0|339.0|15.0|10.0|2.0|0.0|0.0|0.0|9.0|46.0|2.0|6.0|0.0|4.0|0.0|69.0|3.0||
41671.0|AK_72|AC_17|2130.0|4.0|411.0|16.0|13.0|2.0|0.0|0.0|0.0|6.0|48.0|1.0|6.0|3.0|4.0|1.0|67.0|3.0||
41671.0|AK_72|AC_17|2145.0|4.0|333.0|9.0|8.0|1.0|0.0|0.0|0.0|6.0|40.0|0.0|2.0|0.0|0.0|0.0|49.0|2.0||
SABADO|2014-02-01|27020|AK_72_AC_17|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
